Gamecode,CODETEAM,J1,J2,J3,TIME,DELTA_SCORE,OFF,DEF
208,PAM,P005356,P011970,P011982,1.517,-3,3,6
208,PAM,P005356,P011970,P012738,4.25,2,10,8
208,PAM,P005356,P011970,P012740,1.517,-3,3,6
208,PAM,P005356,P011982,P012738,0.933,0,3,3
208,PAM,P005356,P011982,P012740,1.85,-3,3,6
208,PAM,P005356,P011982,P012795,0.267,0,0,0
208,PAM,P005356,P012738,P012740,4.733,-1,11,12
208,PAM,P006433,P006643,P010393,2.533,-4,5,9
208,PAM,P006433,P006643,P012738,2.533,-4,5,9
208,PAM,P006433,P006643,P012740,2.533,-4,5,9
208,PAM,P006433,P010393,P011970,7.7,-11,8,19
208,PAM,P006433,P010393,P011982,7.7,-11,8,19
208,PAM,P006433,P010393,P012738,2.533,-4,5,9
208,PAM,P006433,P010393,P012740,2.533,-4,5,9
208,PAM,P006433,P010393,P012795,7.05,-8,8,16
208,PAM,P006433,P011970,P011982,7.7,-11,8,19
208,PAM,P006433,P011970,P012795,7.05,-8,8,16
208,PAM,P006433,P011982,P012795,7.05,-8,8,16
208,PAM,P006433,P012738,P012740,2.533,-4,5,9
208,PAM,P006643,P010393,P012738,2.533,-4,5,9
208,PAM,P006643,P010393,P012740,2.533,-4,5,9
208,PAM,P006643,P010568,P011982,1.283,2,4,2
208,PAM,P006643,P010568,P012738,8.5,-2,12,14
208,PAM,P006643,P010568,P012740,4.883,2,12,10
208,PAM,P006643,P011982,P012738,1.283,2,4,2
208,PAM,P006643,P011982,P012740,1.283,2,4,2
208,PAM,P006643,P011982,P012795,0.267,0,0,0
208,PAM,P006643,P012738,P012740,7.416,-2,17,19
208,PAM,P010393,P010568,P011970,0.9,-1,4,5
208,PAM,P010393,P010568,P011982,0.9,-1,4,5
208,PAM,P010393,P011970,P011982,10.05,-15,12,27
208,PAM,P010393,P011970,P012740,1.45,-3,0,3
208,PAM,P010393,P011970,P012795,7.583,-8,8,16
208,PAM,P010393,P011982,P012740,1.45,-3,0,3
208,PAM,P010393,P011982,P012795,7.583,-8,8,16
208,PAM,P010393,P012738,P012740,2.533,-4,5,9
208,PAM,P010393,P012740,P012795,0.533,0,0,0
208,PAM,P010568,P011970,P011982,6.3,1,15,14
208,PAM,P010568,P011970,P012738,3.65,2,7,5
208,PAM,P010568,P011970,P012795,1.7,3,5,2
208,PAM,P010568,P011982,P012738,2.033,3,6,3
208,PAM,P010568,P011982,P012740,4.483,2,8,6
208,PAM,P010568,P011982,P012795,1.7,3,5,2
208,PAM,P010568,P012738,P012740,9.433,2,22,20
208,PAM,P011970,P011982,P012738,2.6,0,5,5
208,PAM,P011970,P011982,P012740,4.05,-3,5,8
208,PAM,P011970,P011982,P012795,9.283,-5,13,18
208,PAM,P011970,P012738,P012740,2.6,0,5,5
208,PAM,P011970,P012740,P012795,0.533,0,0,0
208,PAM,P011982,P012738,P012740,4.633,3,11,8
208,PAM,P011982,P012740,P012795,0.533,0,0,0
208,RED,P000848,P002553,P006436,1.034,-3,1,4
208,RED,P000848,P002553,P008966,0.617,-2,0,2
208,RED,P000848,P002553,P009035,1.183,-2,2,4
208,RED,P000848,P002553,P011941,0.417,-1,1,2
208,RED,P000848,P002553,P012044,1.35,-3,3,6
208,RED,P000848,P002553,PJDR,0.867,-2,0,2
208,RED,P000848,P002553,PLUO,1.183,-2,2,4
208,RED,P000848,P005099,P006436,0.917,1,3,2
208,RED,P000848,P005099,P007960,1.75,1,5,4
208,RED,P000848,P005099,P008966,1.75,1,5,4
208,RED,P000848,P005099,P009035,0.917,1,3,2
208,RED,P000848,P005099,PJDR,2.667,2,8,6
208,RED,P000848,P006436,P007960,5.949,7,19,12
208,RED,P000848,P006436,P008966,3.45,8,12,4
208,RED,P000848,P006436,P009035,3.6,1,10,9
208,RED,P000848,P006436,P011941,2.05,-2,4,6
208,RED,P000848,P006436,P012044,3.867,5,13,8
208,RED,P000848,P006436,PJDR,5.5,2,13,11
208,RED,P000848,P006436,PLUO,0.933,2,3,1
208,RED,P000848,P007960,P008966,8.383,11,23,12
208,RED,P000848,P007960,P009035,4.099,1,11,10
208,RED,P000848,P007960,P011941,1.633,-1,3,4
208,RED,P000848,P007960,P012044,5.733,7,17,10
208,RED,P000848,P007960,P012801,3.383,0,6,6
208,RED,P000848,P007960,PJDR,8.799,4,20,16
208,RED,P000848,P007960,PLUO,2.616,3,7,4
208,RED,P000848,P008966,P012044,2.217,7,9,2
208,RED,P000848,P008966,P012801,3.383,0,6,6
208,RED,P000848,P008966,PJDR,7.2,2,14,12
208,RED,P000848,P009035,P012044,3.333,-1,7,8
208,RED,P000848,P009035,PJDR,4.333,3,12,9
208,RED,P000848,P009035,PLUO,4.732,3,12,9
208,RED,P000848,P011941,P012044,1.8,-2,4,6
208,RED,P000848,P011941,PJDR,0.25,0,0,0
208,RED,P000848,P012044,PJDR,0.684,0,0,0
208,RED,P000848,P012044,PLUO,3.066,-1,7,8
208,RED,P000848,P012801,PJDR,3.383,0,6,6
208,RED,P000848,PJDR,PLUO,1.666,4,5,1
208,RED,P002553,P006436,P008966,0.617,-2,0,2
208,RED,P002553,P006436,P009035,6.7,4,9,5
208,RED,P002553,P006436,P011941,0.417,-1,1,2
208,RED,P002553,P006436,P012044,6.867,3,10,7
208,RED,P002553,P006436,P012801,2.867,0,5,5
208,RED,P002553,P006436,PJDR,0.867,-2,0,2
208,RED,P002553,P006436,PLUO,3.833,4,4,0
208,RED,P002553,P008966,PJDR,0.617,-2,0,2
208,RED,P002553,P009035,P012044,8.45,0,11,11
208,RED,P002553,P009035,P012801,3.434,-2,5,7
208,RED,P002553,P009035,PLUO,5.583,0,6,6
208,RED,P002553,P011941,P012044,0.167,-1,1,2
208,RED,P002553,P011941,PJDR,0.25,0,0,0
208,RED,P002553,P012044,P012801,3.434,-2,5,7
208,RED,P002553,P012044,PLUO,5.583,0,6,6
208,RED,P002553,P012801,PLUO,0.567,-2,0,2
208,RED,P005099,P006436,P008966,3.817,-1,7,8
208,RED,P005099,P006436,P009035,1.45,1,3,2
208,RED,P005099,P006436,P012801,4.35,-1,7,8
208,RED,P005099,P006436,PJDR,5.267,0,10,10
208,RED,P005099,P007960,P008966,6.033,10,17,7
208,RED,P005099,P007960,P012044,0.45,-3,0,3
208,RED,P005099,P007960,P012801,3.833,12,12,0
208,RED,P005099,P007960,PJDR,5.583,13,17,4
208,RED,P005099,P007960,PLUO,0.45,-3,0,3
208,RED,P005099,P008966,P012044,0.45,-3,0,3
208,RED,P005099,P008966,P012801,7.65,11,19,8
208,RED,P005099,P008966,PJDR,9.4,12,24,12
208,RED,P005099,P008966,PLUO,0.45,-3,0,3
208,RED,P005099,P009035,P012801,0.533,0,0,0
208,RED,P005099,P009035,PJDR,1.45,1,3,2
208,RED,P005099,P012044,PLUO,0.45,-3,0,3
208,RED,P005099,P012801,PJDR,8.183,11,19,8
208,RED,P006436,P007960,P008966,6.783,12,18,6
208,RED,P006436,P007960,P009035,1.483,-2,4,6
208,RED,P006436,P007960,P011941,1.633,-1,3,4
208,RED,P006436,P007960,P012044,7.383,8,18,10
208,RED,P006436,P007960,P012801,3.483,1,5,4
208,RED,P006436,P007960,PJDR,2.983,2,8,6
208,RED,P006436,P008966,P012044,5.75,9,15,6
208,RED,P006436,P008966,P012801,7.3,0,12,12
208,RED,P006436,P008966,PJDR,5.934,1,11,10
208,RED,P006436,P009035,P012044,6.967,4,9,5
208,RED,P006436,P009035,P012801,3.4,0,5,5
208,RED,P006436,P009035,PJDR,4.133,1,10,9
208,RED,P006436,P009035,PLUO,4.766,6,7,1
208,RED,P006436,P011941,P012044,1.8,-2,4,6
208,RED,P006436,P011941,PJDR,0.25,0,0,0
208,RED,P006436,P012044,P012801,6.35,1,10,9
208,RED,P006436,P012044,PJDR,0.734,1,1,0
208,RED,P006436,P012044,PLUO,3.833,4,4,0
208,RED,P006436,P012801,PJDR,4.35,-1,7,8
208,RED,P006436,PJDR,PLUO,0.933,2,3,1
208,RED,P007960,P008966,P012044,8.317,3,17,14
208,RED,P007960,P008966,P012801,12.399,10,25,15
208,RED,P007960,P008966,PJDR,10.883,17,27,10
208,RED,P007960,P008966,PLUO,2.15,-6,2,8
208,RED,P007960,P009035,P012044,1.883,1,5,4
208,RED,P007960,P009035,PJDR,2.216,0,6,6
208,RED,P007960,P009035,PLUO,2.616,3,7,4
208,RED,P007960,P011941,P012044,1.633,-1,3,4
208,RED,P007960,P012044,P012801,5.183,-2,7,9
208,RED,P007960,P012044,PJDR,0.884,1,1,0
208,RED,P007960,P012044,PLUO,4.033,-5,7,12
208,RED,P007960,P012801,PJDR,7.216,12,18,6
208,RED,P007960,P012801,PLUO,1.7,-3,2,5
208,RED,P007960,PJDR,PLUO,0.733,2,2,0
208,RED,P008966,P012044,P012801,5.183,-2,7,9
208,RED,P008966,P012044,PJDR,0.884,1,1,0
208,RED,P008966,P012044,PLUO,2.15,-6,2,8
208,RED,P008966,P012801,PJDR,11.033,11,25,14
208,RED,P008966,P012801,PLUO,1.7,-3,2,5
208,RED,P009035,P012044,P012801,3.434,-2,5,7
208,RED,P009035,P012044,PJDR,0.267,0,0,0
208,RED,P009035,P012044,PLUO,7.466,1,11,10
208,RED,P009035,P012801,PJDR,0.533,0,0,0
208,RED,P009035,P012801,PLUO,0.567,-2,0,2
208,RED,P009035,PJDR,PLUO,1.666,4,5,1
208,RED,P012044,P012801,PLUO,2.267,-5,2,7
209,BAS,P003198,P004603,P004761,7.284,-7,16,23
209,BAS,P003198,P004603,P007946,15.867,-2,36,38
209,BAS,P003198,P004603,P009048,10.75,0,27,27
209,BAS,P003198,P004603,P011948,8.583,5,20,15
209,BAS,P003198,P004603,P012201,5.117,-2,9,11
209,BAS,P003198,P004761,P007946,10.701,-11,24,35
209,BAS,P003198,P004761,P008850,0.417,-2,0,2
209,BAS,P003198,P004761,P009048,16.784,-6,39,45
209,BAS,P003198,P004761,P010444,14.467,1,32,31
209,BAS,P003198,P004761,P011948,6.433,4,17,13
209,BAS,P003198,P004761,P012201,9.617,-3,16,19
209,BAS,P003198,P007946,P008850,0.15,-2,0,2
209,BAS,P003198,P007946,P009048,15.167,0,39,39
209,BAS,P003198,P007946,P010444,4.267,2,12,10
209,BAS,P003198,P007946,P011948,9.583,9,24,15
209,BAS,P003198,P007946,P012201,5.117,-2,9,11
209,BAS,P003198,P008850,P009048,0.417,-2,0,2
209,BAS,P003198,P008850,P010444,0.267,0,0,0
209,BAS,P003198,P009048,P010444,17.151,2,41,39
209,BAS,P003198,P009048,P011085,1.117,-3,2,5
209,BAS,P003198,P009048,P011948,17.7,10,46,36
209,BAS,P003198,P009048,P012201,5.067,-1,10,11
209,BAS,P003198,P010444,P011085,1.117,-3,2,5
209,BAS,P003198,P010444,P011948,9.117,5,26,21
209,BAS,P003198,P010444,P012201,5.067,-1,10,11
209,BAS,P003198,P011085,P011948,1.117,-3,2,5
209,BAS,P003198,P011948,P012201,0.567,0,3,3
209,BAS,P004603,P004761,P007946,7.284,-7,16,23
209,BAS,P004603,P004761,P009048,5.334,-9,13,22
209,BAS,P004603,P004761,P010444,3.167,-4,6,10
209,BAS,P004603,P004761,P011948,3.167,-4,6,10
209,BAS,P004603,P004761,P012201,5.117,-2,9,11
209,BAS,P004603,P007946,P009048,10.75,0,27,27
209,BAS,P004603,P007946,P011948,8.583,5,20,15
209,BAS,P004603,P007946,P012201,5.117,-2,9,11
209,BAS,P004603,P009048,P010444,3.167,-4,6,10
209,BAS,P004603,P009048,P011948,11.75,1,26,25
209,BAS,P004603,P010444,P011948,3.167,-4,6,10
209,BAS,P004761,P007946,P008850,0.15,-2,0,2
209,BAS,P004761,P007946,P009048,5.584,-9,15,24
209,BAS,P004761,P007946,P010444,3.267,-2,8,10
209,BAS,P004761,P007946,P012201,5.117,-2,9,11
209,BAS,P004761,P008850,P009048,1.734,0,5,5
209,BAS,P004761,P008850,P010444,1.584,2,5,3
209,BAS,P004761,P008850,P012201,1.317,2,5,3
209,BAS,P004761,P009048,P010444,19.201,-4,43,47
209,BAS,P004761,P009048,P011948,9.85,-3,23,26
209,BAS,P004761,P009048,P012201,6.067,-2,12,14
209,BAS,P004761,P010444,P011948,9.85,-3,23,26
209,BAS,P004761,P010444,P012201,6.067,-2,12,14
209,BAS,P004761,P011948,P012201,0.25,-3,0,3
209,BAS,P007946,P008850,P009048,0.15,-2,0,2
209,BAS,P007946,P009048,P010444,4.267,2,12,10
209,BAS,P007946,P009048,P011948,9.583,9,24,15
209,BAS,P007946,P010444,P011948,1.0,4,4,0
209,BAS,P008850,P009048,P010444,5.484,7,21,14
209,BAS,P008850,P009048,P011948,3.9,5,16,11
209,BAS,P008850,P009048,P012201,5.217,7,21,14
209,BAS,P008850,P010444,P011948,3.9,5,16,11
209,BAS,P008850,P010444,P012201,5.217,7,21,14
209,BAS,P008850,P011948,P012201,3.9,5,16,11
209,BAS,P009048,P010444,P011085,4.317,-4,7,11
209,BAS,P009048,P010444,P011948,19.634,2,53,51
209,BAS,P009048,P010444,P012201,13.734,2,36,34
209,BAS,P009048,P011085,P011948,4.317,-4,7,11
209,BAS,P009048,P011085,P012201,3.2,-1,5,6
209,BAS,P009048,P011948,P012201,7.917,1,24,23
209,BAS,P010444,P011085,P011948,4.317,-4,7,11
209,BAS,P010444,P011085,P012201,3.2,-1,5,6
209,BAS,P010444,P011948,P012201,7.917,1,24,23
209,BAS,P011085,P011948,P012201,3.2,-1,5,6
209,MUN,P001288,P001557,P003583,16.718,-1,36,37
209,MUN,P001288,P001557,P004508,5.284,-5,9,14
209,MUN,P001288,P001557,P005460,4.817,-3,10,13
209,MUN,P001288,P001557,P006543,0.217,-2,0,2
209,MUN,P001288,P001557,P007975,6.217,-7,9,16
209,MUN,P001288,P001557,P008985,13.535,5,33,28
209,MUN,P001288,P001557,P010391,5.884,-5,13,18
209,MUN,P001288,P001557,P011987,12.584,0,28,28
209,MUN,P001288,P003583,P004508,7.134,-4,10,14
209,MUN,P001288,P003583,P007975,13.767,-7,27,34
209,MUN,P001288,P003583,P008985,12.101,5,32,27
209,MUN,P001288,P003583,P010391,7.633,1,16,15
209,MUN,P001288,P003583,P011987,17.2,3,41,38
209,MUN,P001288,P004508,P005460,3.983,-1,13,14
209,MUN,P001288,P004508,P006543,0.1,0,0,0
209,MUN,P001288,P004508,P007975,6.867,-1,12,13
209,MUN,P001288,P004508,P008985,3.1,-5,7,12
209,MUN,P001288,P004508,P010391,4.4,3,9,6
209,MUN,P001288,P004508,P011987,2.783,-2,9,11
209,MUN,P001288,P005460,P007975,0.633,2,2,0
209,MUN,P001288,P005460,P008985,5.3,-3,13,16
209,MUN,P001288,P005460,P010391,4.817,-3,10,13
209,MUN,P001288,P005460,P011987,3.1,-7,9,16
209,MUN,P001288,P006543,P008985,1.7,1,8,7
209,MUN,P001288,P006543,P010391,1.6,1,8,7
209,MUN,P001288,P006543,P011987,1.483,3,8,5
209,MUN,P001288,P007975,P008985,1.4,-1,5,6
209,MUN,P001288,P007975,P010391,7.266,1,13,12
209,MUN,P001288,P007975,P011987,7.05,-2,19,21
209,MUN,P001288,P008985,P010391,4.784,2,17,15
209,MUN,P001288,P008985,P011987,15.383,5,44,39
209,MUN,P001288,P010391,P011987,5.766,-3,16,19
209,MUN,P001557,P003583,P004508,3.934,-6,5,11
209,MUN,P001557,P003583,P007975,5.634,-7,9,16
209,MUN,P001557,P003583,P008985,10.701,6,27,21
209,MUN,P001557,P003583,P010391,0.95,0,3,3
209,MUN,P001557,P003583,P011987,12.217,5,28,23
209,MUN,P001557,P004508,P005460,1.45,1,4,3
209,MUN,P001557,P004508,P006543,0.1,0,0,0
209,MUN,P001557,P004508,P007975,3.817,-5,5,10
209,MUN,P001557,P004508,P008985,0.417,-1,0,1
209,MUN,P001557,P004508,P010391,1.45,1,4,3
209,MUN,P001557,P005460,P007975,0.783,0,0,0
209,MUN,P001557,P005460,P008985,2.617,1,6,5
209,MUN,P001557,P005460,P010391,5.017,-3,10,13
209,MUN,P001557,P005460,P011987,0.367,-5,0,5
209,MUN,P001557,P006543,P008985,0.217,-2,0,2
209,MUN,P001557,P006543,P010391,0.117,-2,0,2
209,MUN,P001557,P007975,P010391,0.783,0,0,0
209,MUN,P001557,P007975,P011987,2.017,-2,4,6
209,MUN,P001557,P008985,P010391,3.301,-1,9,10
209,MUN,P001557,P008985,P011987,9.817,7,24,17
209,MUN,P001557,P010391,P011987,0.75,-5,0,5
209,MUN,P003583,P004508,P006543,6.783,0,16,16
209,MUN,P003583,P004508,P007975,13.6,-3,26,29
209,MUN,P003583,P004508,P008985,0.317,-1,0,1
209,MUN,P003583,P004508,P010391,9.933,2,21,19
209,MUN,P003583,P004508,P011987,0.05,0,0,0
209,MUN,P003583,P006543,P007975,6.783,0,16,16
209,MUN,P003583,P006543,P010391,6.783,0,16,16
209,MUN,P003583,P007975,P008985,1.4,-1,5,6
209,MUN,P003583,P007975,P010391,13.466,1,29,28
209,MUN,P003583,P007975,P011987,7.0,-4,17,21
209,MUN,P003583,P008985,P010391,0.567,0,3,3
209,MUN,P003583,P008985,P011987,11.217,6,29,23
209,MUN,P003583,P010391,P011987,3.916,-1,8,9
209,MUN,P004508,P005460,P006543,3.917,8,15,7
209,MUN,P004508,P005460,P007975,4.167,10,17,7
209,MUN,P004508,P005460,P008985,2.683,-4,7,11
209,MUN,P004508,P005460,P010391,5.367,9,19,10
209,MUN,P004508,P005460,P011987,2.733,-2,9,11
209,MUN,P004508,P006543,P007975,10.7,8,31,23
209,MUN,P004508,P006543,P008985,0.1,0,0,0
209,MUN,P004508,P006543,P010391,10.7,8,31,23
209,MUN,P004508,P007975,P010391,14.05,10,36,26
209,MUN,P004508,P007975,P011987,0.1,2,2,0
209,MUN,P004508,P008985,P011987,2.683,-4,7,11
209,MUN,P005460,P006543,P007975,3.917,8,15,7
209,MUN,P005460,P006543,P010391,3.917,8,15,7
209,MUN,P005460,P007975,P010391,4.7,8,15,7
209,MUN,P005460,P007975,P011987,0.05,2,2,0
209,MUN,P005460,P008985,P010391,2.617,1,6,5
209,MUN,P005460,P008985,P011987,2.683,-4,7,11
209,MUN,P005460,P010391,P011987,0.367,-5,0,5
209,MUN,P006543,P007975,P010391,10.7,8,31,23
209,MUN,P006543,P008985,P010391,1.6,1,8,7
209,MUN,P006543,P008985,P011987,1.483,3,8,5
209,MUN,P006543,P010391,P011987,1.483,3,8,5
209,MUN,P007975,P008985,P011987,1.4,-1,5,6
209,MUN,P007975,P010391,P011987,3.533,-1,8,9
209,MUN,P008985,P010391,P011987,1.483,3,8,5
210,ASV,P000229,P003526,P005094,8.983,-10,12,22
210,ASV,P000229,P003526,P006568,10.75,-11,13,24
210,ASV,P000229,P003526,P011225,8.983,-10,12,22
210,ASV,P000229,P003526,P011386,4.767,2,6,4
210,ASV,P000229,P003526,P012729,3.0,3,5,2
210,ASV,P000229,P003526,P012731,3.434,1,3,2
210,ASV,P000229,P003526,PKIR,1.333,1,3,2
210,ASV,P000229,P005094,P006568,12.349,-10,19,29
210,ASV,P000229,P005094,P011225,13.949,-16,20,36
210,ASV,P000229,P005094,P012729,4.233,-6,8,14
210,ASV,P000229,P005094,P012731,0.733,0,0,0
210,ASV,P000229,P005094,PKIR,1.6,-6,1,7
210,ASV,P000229,P006568,P011225,15.966,-13,27,40
210,ASV,P000229,P006568,P011386,3.667,1,5,4
210,ASV,P000229,P006568,P012729,7.583,2,19,17
210,ASV,P000229,P006568,P012731,4.417,-6,2,8
210,ASV,P000229,P006568,PKIR,4.167,1,11,10
210,ASV,P000229,P011225,P012729,8.166,-2,20,22
210,ASV,P000229,P011225,P012731,3.533,-1,5,6
210,ASV,P000229,P011225,PKIR,4.75,-3,12,15
210,ASV,P000229,P011386,P012729,6.7,6,13,7
210,ASV,P000229,P011386,P012731,5.234,2,7,5
210,ASV,P000229,P011386,PKIR,5.033,4,11,7
210,ASV,P000229,P012729,P012731,5.7,5,11,6
210,ASV,P000229,P012729,PKIR,9.216,4,23,19
210,ASV,P000229,P012731,PKIR,3.25,2,8,6
210,ASV,P003526,P005094,P006568,8.983,-10,12,22
210,ASV,P003526,P005094,P011225,8.983,-10,12,22
210,ASV,P003526,P006568,P011225,10.75,-8,14,22
210,ASV,P003526,P006568,P011386,1.767,-1,1,2
210,ASV,P003526,P006568,P012731,3.534,1,3,2
210,ASV,P003526,P006568,PKIR,1.767,2,2,0
210,ASV,P003526,P011225,P012729,4.683,0,11,11
210,ASV,P003526,P011225,P012731,6.45,2,13,11
210,ASV,P003526,P011225,PKIR,6.45,2,13,11
210,ASV,P003526,P011386,P012729,3.617,1,5,4
210,ASV,P003526,P011386,P012731,4.051,-1,3,4
210,ASV,P003526,P011386,PKIR,1.95,-1,3,4
210,ASV,P003526,P012729,P012731,6.967,0,13,13
210,ASV,P003526,P012729,PKIR,6.633,-1,14,15
210,ASV,P003526,P012731,PKIR,7.067,0,13,13
210,ASV,P005094,P006568,P011225,12.349,-10,19,29
210,ASV,P005094,P006568,P012729,2.633,0,7,7
210,ASV,P005094,P006568,P012731,0.733,0,0,0
210,ASV,P005094,P011225,P012729,9.45,-5,20,25
210,ASV,P005094,P011225,P012731,5.95,1,12,11
210,ASV,P005094,P011225,PKIR,6.817,-5,13,18
210,ASV,P005094,P012729,P012731,5.217,1,12,11
210,ASV,P005094,P012729,PKIR,6.817,-5,13,18
210,ASV,P005094,P012731,PKIR,5.217,1,12,11
210,ASV,P006568,P011225,P012729,6.483,-1,17,18
210,ASV,P006568,P011225,P012731,5.217,-4,5,9
210,ASV,P006568,P011225,PKIR,4.834,0,11,11
210,ASV,P006568,P011386,P012729,1.9,2,4,2
210,ASV,P006568,P011386,P012731,1.767,-1,1,2
210,ASV,P006568,P011386,PKIR,1.9,2,4,2
210,ASV,P006568,P012729,P012731,2.15,-3,3,6
210,ASV,P006568,P012729,PKIR,4.4,3,13,10
210,ASV,P006568,P012731,PKIR,3.134,-2,4,6
210,ASV,P011225,P012729,P012731,12.933,2,30,28
210,ASV,P011225,P012729,PKIR,14.883,0,37,37
210,ASV,P011225,P012731,PKIR,13.917,3,31,28
210,ASV,P011386,P012729,P012731,4.084,1,6,5
210,ASV,P011386,P012729,PKIR,5.65,2,11,9
210,ASV,P011386,P012731,PKIR,2.417,-1,4,5
210,ASV,P012729,P012731,PKIR,14.0,3,33,30
210,ULK,P001932,P002968,P004004,2.75,6,8,2
210,ULK,P001932,P002968,P005844,12.2,5,24,19
210,ULK,P001932,P002968,P006068,13.35,9,26,17
210,ULK,P001932,P002968,P006661,14.15,10,29,19
210,ULK,P001932,P004004,P005844,1.05,1,3,2
210,ULK,P001932,P004004,P006068,8.767,-2,11,13
210,ULK,P001932,P004004,P006661,8.517,3,19,16
210,ULK,P001932,P004004,P006961,1.233,1,5,4
210,ULK,P001932,P004004,P009849,2.05,-3,0,3
210,ULK,P001932,P004004,P011157,8.3,-6,11,17
210,ULK,P001932,P004004,P011980,0.483,0,0,0
210,ULK,P001932,P005844,P006068,16.0,9,32,23
210,ULK,P001932,P005844,P006661,17.05,10,35,25
210,ULK,P001932,P005844,P011157,4.85,5,11,6
210,ULK,P001932,P006068,P006661,22.717,10,43,33
210,ULK,P001932,P006068,P006961,0.583,0,2,2
210,ULK,P001932,P006068,P009849,2.633,-3,2,5
210,ULK,P001932,P006068,P011157,12.0,-2,19,21
210,ULK,P001932,P006661,P006961,0.75,1,5,4
210,ULK,P001932,P006661,P011157,10.367,2,22,20
210,ULK,P001932,P006961,P009849,0.583,0,2,2
210,ULK,P001932,P006961,P011157,1.816,1,7,6
210,ULK,P001932,P006961,P011980,0.483,0,0,0
210,ULK,P001932,P009849,P011157,2.633,-3,2,5
210,ULK,P001932,P011157,P011980,0.483,0,0,0
210,ULK,P002968,P002969,P004004,0.367,0,0,0
210,ULK,P002968,P002969,P006068,0.367,0,0,0
210,ULK,P002968,P002969,P006661,0.367,0,0,0
210,ULK,P002968,P004004,P005844,3.017,1,10,9
210,ULK,P002968,P004004,P006068,4.534,5,12,7
210,ULK,P002968,P004004,P006661,5.334,6,15,9
210,ULK,P002968,P005844,P006068,13.617,4,28,24
210,ULK,P002968,P005844,P006661,14.417,5,31,26
210,ULK,P002968,P006068,P006661,15.934,9,33,24
210,ULK,P002969,P004004,P006068,0.9,-4,0,4
210,ULK,P002969,P004004,P006661,0.367,0,0,0
210,ULK,P002969,P004004,P009849,3.183,-7,2,9
210,ULK,P002969,P004004,P011157,3.183,-7,2,9
210,ULK,P002969,P004004,P011980,2.65,-3,2,5
210,ULK,P002969,P006068,P006661,0.367,0,0,0
210,ULK,P002969,P006068,P009849,0.533,-4,0,4
210,ULK,P002969,P006068,P011157,0.533,-4,0,4
210,ULK,P002969,P009849,P011157,3.183,-7,2,9
210,ULK,P002969,P009849,P011980,2.65,-3,2,5
210,ULK,P002969,P011157,P011980,2.65,-3,2,5
210,ULK,P004004,P005844,P006068,3.601,7,14,7
210,ULK,P004004,P005844,P006661,7.667,8,26,18
210,ULK,P004004,P005844,P006961,3.2,4,9,5
210,ULK,P004004,P005844,P009849,0.85,-4,0,4
210,ULK,P004004,P005844,P011157,5.167,7,16,9
210,ULK,P004004,P006068,P006661,10.168,8,25,17
210,ULK,P004004,P006068,P006961,0.617,-2,0,2
210,ULK,P004004,P006068,P009849,2.583,-7,0,7
210,ULK,P004004,P006068,P011157,8.834,-6,13,19
210,ULK,P004004,P006068,P011980,0.1,-2,0,2
210,ULK,P004004,P006661,P006961,3.433,5,14,9
210,ULK,P004004,P006661,P009849,2.433,-1,5,6
210,ULK,P004004,P006661,P011157,11.75,7,32,25
210,ULK,P004004,P006661,P011980,1.583,3,5,2
210,ULK,P004004,P006961,P011157,4.533,3,14,11
210,ULK,P004004,P006961,P011980,0.583,-2,0,2
210,ULK,P004004,P009849,P011157,7.666,-11,7,18
210,ULK,P004004,P009849,P011980,4.233,0,7,7
210,ULK,P004004,P011157,P011980,4.816,-2,7,9
210,ULK,P005844,P006068,P006661,19.084,16,46,30
210,ULK,P005844,P006068,P006961,0.517,0,0,0
210,ULK,P005844,P006068,P011157,5.984,12,18,6
210,ULK,P005844,P006661,P006961,2.683,4,9,5
210,ULK,P005844,P006661,P009849,0.85,-4,0,4
210,ULK,P005844,P006661,P011157,9.25,12,27,15
210,ULK,P005844,P006961,P011157,3.2,4,9,5
210,ULK,P005844,P009849,P011157,0.85,-4,0,4
210,ULK,P006068,P006661,P011157,10.234,8,24,16
210,ULK,P006068,P006961,P009849,0.583,0,2,2
210,ULK,P006068,P006961,P011157,1.2,-2,2,4
210,ULK,P006068,P006961,P011980,0.1,-2,0,2
210,ULK,P006068,P009849,P011157,3.166,-7,2,9
210,ULK,P006068,P011157,P011980,0.1,-2,0,2
210,ULK,P006661,P006961,P011157,3.433,5,14,9
210,ULK,P006661,P009849,P011157,2.433,-1,5,6
210,ULK,P006661,P009849,P011980,1.583,3,5,2
210,ULK,P006661,P011157,P011980,1.583,3,5,2
210,ULK,P006961,P009849,P011157,0.583,0,2,2
210,ULK,P006961,P011157,P011980,0.583,-2,0,2
210,ULK,P009849,P011157,P011980,4.233,0,7,7
211,BER,P006251,P007025,P008173,2.733,-4,7,11
211,BER,P006251,P007025,P008384,1.467,-1,4,5
211,BER,P006251,P007025,P008780,1.467,-1,4,5
211,BER,P006251,P007025,P010791,1.467,-1,4,5
211,BER,P006251,P007025,P011934,2.733,-4,7,11
211,BER,P006251,P007025,P012720,2.733,-4,7,11
211,BER,P006251,P008173,P008211,3.283,6,11,5
211,BER,P006251,P008173,P008384,3.283,6,11,5
211,BER,P006251,P008173,P010791,3.283,6,11,5
211,BER,P006251,P008173,P011934,2.733,-4,7,11
211,BER,P006251,P008173,P012720,2.733,-4,7,11
